"area_id","manzana_label","mza","variable","categoria","casos","pct"
"07010100010470001100","070101000104700011 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011","011","personas_hogar","3",8,0.210526315789474
"07010100010470001100","070101000104700011 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011","011","personas_hogar","4",9,0.236842105263158
"07010100010470001100","070101000104700011 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011","011","personas_hogar","5",3,0.0789473684210526
"07010100010470001100","070101000104700011 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011","011","personas_hogar","6",3,0.0789473684210526
"07010100010470001100","070101000104700011 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011","011","personas_hogar","9",1,0.0263157894736842
"07010100010470001100","070101000104700011 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011","011","personas_hogar","10",1,0.0263157894736842
"07010100010470001100","070101000104700011 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011","011","personas_hogar","12",2,0.0526315789473684
"07010100010470001201","070101000104700012A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012A","012A","personas_hogar","1",1,0.0476190476190476
"07010100010470001201","070101000104700012A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012A","012A","personas_hogar","2",3,0.142857142857143
"07010100010470001201","070101000104700012A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012A","012A","personas_hogar","3",5,0.238095238095238
"07010100010470001201","070101000104700012A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012A","012A","personas_hogar","4",7,0.333333333333333
"07010100010470001201","070101000104700012A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012A","012A","personas_hogar","5",2,0.0952380952380952
"07010100010470001201","070101000104700012A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012A","012A","personas_hogar","6",1,0.0476190476190476
"07010100010470001201","070101000104700012A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012A","012A","personas_hogar","7",1,0.0476190476190476
"07010100010470001201","070101000104700012A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012A","012A","personas_hogar","9",1,0.0476190476190476
"07010100010470001500","070101000104700015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","personas_hogar","1",2,0.0952380952380952
"07010100010470001500","070101000104700015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","personas_hogar","2",3,0.142857142857143
"07010100010470001500","070101000104700015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","personas_hogar","3",6,0.285714285714286
"07010100010470001500","070101000104700015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","personas_hogar","4",4,0.19047619047619
"07010100010470001500","070101000104700015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","personas_hogar","5",2,0.0952380952380952
"07010100010470001500","070101000104700015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","personas_hogar","6",2,0.0952380952380952
"07010100010470001500","070101000104700015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","personas_hogar","8",1,0.0476190476190476
"07010100010470001500","070101000104700015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","personas_hogar","9",1,0.0476190476190476
"07010100010470001701","070101000104700017A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 017A","017A","personas_hogar","1",1,0.0384615384615385
"07010100010470001701","070101000104700017A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 017A","017A","personas_hogar","2",9,0.346153846153846
"07010100010470001701","070101000104700017A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 017A","017A","personas_hogar","3",3,0.115384615384615
"07010100010470001701","070101000104700017A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 017A","017A","personas_hogar","4",4,0.153846153846154
"07010100010470001701","070101000104700017A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 017A","017A","personas_hogar","5",3,0.115384615384615
"07010100010470001701","070101000104700017A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 017A","017A","personas_hogar","6",2,0.0769230769230769
"07010100010470001701","070101000104700017A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 017A","017A","personas_hogar","7",1,0.0384615384615385
"07010100010470001701","070101000104700017A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 017A","017A","personas_hogar","8",1,0.0384615384615385
"07010100010470001701","070101000104700017A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 017A","017A","personas_hogar","9",1,0.0384615384615385
"07010100010470001701","070101000104700017A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 017A","017A","personas_hogar","10",1,0.0384615384615385
"07010100010470001800","070101000104700018 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 018","018","personas_hogar","1",1,0.03125
"07010100010470001800","070101000104700018 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 018","018","personas_hogar","2",4,0.125
"07010100010470001800","070101000104700018 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 018","018","personas_hogar","3",5,0.15625
"07010100010470001800","070101000104700018 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 018","018","personas_hogar","4",8,0.25
"07010100010470001800","070101000104700018 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 018","018","personas_hogar","5",4,0.125
"07010100010470001800","070101000104700018 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 018","018","personas_hogar","6",4,0.125
"07010100010470001800","070101000104700018 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 018","018","personas_hogar","7",2,0.0625
"07010100010470001800","070101000104700018 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 018","018","personas_hogar","8",1,0.03125
"07010100010470001800","070101000104700018 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 018","018","personas_hogar","9",2,0.0625
"07010100010470001800","070101000104700018 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 018","018","personas_hogar","10",1,0.03125
"07010100010470001900","070101000104700019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","personas_hogar","1",4,0.133333333333333
"07010100010470001900","070101000104700019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","personas_hogar","2",3,0.1
"07010100010470001900","070101000104700019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","personas_hogar","3",7,0.233333333333333
"07010100010470001900","070101000104700019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","personas_hogar","4",6,0.2
"07010100010470001900","070101000104700019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","personas_hogar","5",2,0.0666666666666667
"07010100010470001900","070101000104700019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","personas_hogar","6",2,0.0666666666666667
"07010100010470001900","070101000104700019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","personas_hogar","7",1,0.0333333333333333
"07010100010470001900","070101000104700019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","personas_hogar","8",1,0.0333333333333333
"07010100010470001900","070101000104700019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","personas_hogar","10",2,0.0666666666666667
"07010100010470001900","070101000104700019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","personas_hogar","11",1,0.0333333333333333
"07010100010470001900","070101000104700019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","personas_hogar","13",1,0.0333333333333333
"07010100010470002000","070101000104700020 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020","020","personas_hogar","1",3,0.107142857142857
"07010100010470002000","070101000104700020 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020","020","personas_hogar","2",3,0.107142857142857
"07010100010470002000","070101000104700020 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020","020","personas_hogar","3",11,0.392857142857143
"07010100010470002000","070101000104700020 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020","020","personas_hogar","4",4,0.142857142857143
"07010100010470002000","070101000104700020 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020","020","personas_hogar","5",4,0.142857142857143
"07010100010470002000","070101000104700020 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020","020","personas_hogar","7",3,0.107142857142857
"07010100010470002100","070101000104700021 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 021","021","personas_hogar","1",5,0.208333333333333
"07010100010470002100","070101000104700021 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 021","021","personas_hogar","3",13,0.541666666666667
"07010100010470002100","070101000104700021 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 021","021","personas_hogar","4",1,0.0416666666666667
"07010100010470002100","070101000104700021 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 021","021","personas_hogar","5",3,0.125
"07010100010470002100","070101000104700021 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 021","021","personas_hogar","6",1,0.0416666666666667
"07010100010470002100","070101000104700021 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 021","021","personas_hogar","8",1,0.0416666666666667
"07010100010470002200","070101000104700022 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 022","022","personas_hogar","1",5,0.192307692307692
"07010100010470002200","070101000104700022 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 022","022","personas_hogar","2",4,0.153846153846154
"07010100010470002200","070101000104700022 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 022","022","personas_hogar","3",9,0.346153846153846
"07010100010470002200","070101000104700022 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 022","022","personas_hogar","4",2,0.0769230769230769
"07010100010470002200","070101000104700022 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 022","022","personas_hogar","5",2,0.0769230769230769
"07010100010470002200","070101000104700022 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 022","022","personas_hogar","6",4,0.153846153846154
"07010100010470002300","070101000104700023 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023","023","personas_hogar","1",1,0.0588235294117647
"07010100010470002300","070101000104700023 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023","023","personas_hogar","2",1,0.0588235294117647
"07010100010470002300","070101000104700023 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023","023","personas_hogar","3",1,0.0588235294117647
"07010100010470002300","070101000104700023 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023","023","personas_hogar","4",3,0.176470588235294
"07010100010470002300","070101000104700023 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023","023","personas_hogar","5",5,0.294117647058824
"07010100010470002300","070101000104700023 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023","023","personas_hogar","6",3,0.176470588235294
"07010100010470002300","070101000104700023 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023","023","personas_hogar","7",1,0.0588235294117647
"07010100010470002300","070101000104700023 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023","023","personas_hogar","8",1,0.0588235294117647
"07010100010470002300","070101000104700023 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023","023","personas_hogar","9",1,0.0588235294117647
"07010100010470002400","070101000104700024 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 024","024","personas_hogar","1",5,0.263157894736842
"07010100010470002400","070101000104700024 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 024","024","personas_hogar","2",2,0.105263157894737
"07010100010470002400","070101000104700024 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 024","024","personas_hogar","3",5,0.263157894736842
"07010100010470002400","070101000104700024 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 024","024","personas_hogar","4",2,0.105263157894737
"07010100010470002400","070101000104700024 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 024","024","personas_hogar","5",2,0.105263157894737
"07010100010470002400","070101000104700024 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 024","024","personas_hogar","6",1,0.0526315789473684
"07010100010470002400","070101000104700024 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 024","024","personas_hogar","7",1,0.0526315789473684
"07010100010470002400","070101000104700024 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 024","024","personas_hogar","10",1,0.0526315789473684
"07010100010470002500","070101000104700025 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 025","025","personas_hogar","1",1,0.0666666666666667
"07010100010470002500","070101000104700025 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 025","025","personas_hogar","2",3,0.2
"07010100010470002500","070101000104700025 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 025","025","personas_hogar","3",2,0.133333333333333
"07010100010470002500","070101000104700025 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 025","025","personas_hogar","4",1,0.0666666666666667
"07010100010470002500","070101000104700025 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 025","025","personas_hogar","5",2,0.133333333333333
"07010100010470002500","070101000104700025 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 025","025","personas_hogar","6",3,0.2
"07010100010470002500","070101000104700025 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 025","025","personas_hogar","7",3,0.2
"07010100010470002600","070101000104700026 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 026","026","personas_hogar","1",1,0.0666666666666667
"07010100010470002600","070101000104700026 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 026","026","personas_hogar","2",2,0.133333333333333
"07010100010470002600","070101000104700026 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 026","026","personas_hogar","3",3,0.2
"07010100010470002600","070101000104700026 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 026","026","personas_hogar","4",4,0.266666666666667
"07010100010470002600","070101000104700026 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 026","026","personas_hogar","5",3,0.2
"07010100010470002600","070101000104700026 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 026","026","personas_hogar","8",2,0.133333333333333
"07010100010470002700","070101000104700027 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 027","027","personas_hogar","1",3,0.157894736842105
"07010100010470002700","070101000104700027 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 027","027","personas_hogar","3",3,0.157894736842105
"07010100010470002700","070101000104700027 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 027","027","personas_hogar","4",5,0.263157894736842
"07010100010470002700","070101000104700027 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 027","027","personas_hogar","5",3,0.157894736842105
"07010100010470002700","070101000104700027 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 027","027","personas_hogar","6",3,0.157894736842105
"07010100010470002700","070101000104700027 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 027","027","personas_hogar","7",1,0.0526315789473684
"07010100010470002700","070101000104700027 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 027","027","personas_hogar","8",1,0.0526315789473684
"07010100010470002800","070101000104700028 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 028","028","personas_hogar","1",2,0.0588235294117647
"07010100010470002800","070101000104700028 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 028","028","personas_hogar","2",5,0.147058823529412
"07010100010470002800","070101000104700028 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 028","028","personas_hogar","3",8,0.235294117647059
"07010100010470002800","070101000104700028 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 028","028","personas_hogar","4",10,0.294117647058824
"07010100010470002800","070101000104700028 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 028","028","personas_hogar","5",4,0.117647058823529
"07010100010470002800","070101000104700028 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 028","028","personas_hogar","6",4,0.117647058823529
"07010100010470002800","070101000104700028 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 028","028","personas_hogar","7",1,0.0294117647058824
"07010100010470002900","070101000104700029 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 029","029","personas_hogar","2",4,0.235294117647059
"07010100010470002900","070101000104700029 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 029","029","personas_hogar","3",3,0.176470588235294
"07010100010470002900","070101000104700029 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 029","029","personas_hogar","4",5,0.294117647058824
"07010100010470002900","070101000104700029 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 029","029","personas_hogar","5",2,0.117647058823529
"07010100010470002900","070101000104700029 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 029","029","personas_hogar","6",2,0.117647058823529
"07010100010470002900","070101000104700029 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 029","029","personas_hogar","9",1,0.0588235294117647
"07010100010470003000","070101000104700030 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 030","030","personas_hogar","1",3,0.166666666666667
"07010100010470003000","070101000104700030 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 030","030","personas_hogar","2",4,0.222222222222222
"07010100010470003000","070101000104700030 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 030","030","personas_hogar","3",4,0.222222222222222
"07010100010470003000","070101000104700030 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 030","030","personas_hogar","4",2,0.111111111111111
"07010100010470003000","070101000104700030 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 030","030","personas_hogar","5",4,0.222222222222222
"07010100010470003000","070101000104700030 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 030","030","personas_hogar","6",1,0.0555555555555556
"07010100010470003100","070101000104700031 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 031","031","personas_hogar","1",2,0.105263157894737
"07010100010470003100","070101000104700031 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 031","031","personas_hogar","2",2,0.105263157894737
"07010100010470003100","070101000104700031 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 031","031","personas_hogar","3",6,0.31578947368421
"07010100010470003100","070101000104700031 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 031","031","personas_hogar","4",2,0.105263157894737
"07010100010470003100","070101000104700031 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 031","031","personas_hogar","5",5,0.263157894736842
"07010100010470003100","070101000104700031 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 031","031","personas_hogar","6",2,0.105263157894737
"07010100010470003200","070101000104700032 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 032","032","personas_hogar","1",2,0.111111111111111
"07010100010470003200","070101000104700032 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 032","032","personas_hogar","2",1,0.0555555555555556
"07010100010470003200","070101000104700032 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 032","032","personas_hogar","3",2,0.111111111111111
"07010100010470003200","070101000104700032 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 032","032","personas_hogar","4",9,0.5
"07010100010470003200","070101000104700032 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 032","032","personas_hogar","5",1,0.0555555555555556
"07010100010470003200","070101000104700032 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 032","032","personas_hogar","6",1,0.0555555555555556
"07010100010470003200","070101000104700032 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 032","032","personas_hogar","7",1,0.0555555555555556
"07010100010470003200","070101000104700032 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 032","032","personas_hogar","10",1,0.0555555555555556
"07010100010470003300","070101000104700033 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 033","033","personas_hogar","1",1,0.0555555555555556
"07010100010470003300","070101000104700033 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 033","033","personas_hogar","2",5,0.277777777777778
"07010100010470003300","070101000104700033 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 033","033","personas_hogar","3",4,0.222222222222222
"07010100010470003300","070101000104700033 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 033","033","personas_hogar","4",1,0.0555555555555556
"07010100010470003300","070101000104700033 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 033","033","personas_hogar","5",5,0.277777777777778
"07010100010470003300","070101000104700033 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 033","033","personas_hogar","6",2,0.111111111111111
"07010100010470003400","070101000104700034 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 034","034","personas_hogar","1",3,0.157894736842105
"07010100010470003400","070101000104700034 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 034","034","personas_hogar","2",3,0.157894736842105
"07010100010470003400","070101000104700034 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 034","034","personas_hogar","3",4,0.210526315789474
"07010100010470003400","070101000104700034 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 034","034","personas_hogar","4",3,0.157894736842105
"07010100010470003400","070101000104700034 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 034","034","personas_hogar","5",3,0.157894736842105
"07010100010470003400","070101000104700034 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 034","034","personas_hogar","6",2,0.105263157894737
"07010100010470003400","070101000104700034 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 034","034","personas_hogar","7",1,0.0526315789473684
"07010100010470003500","070101000104700035 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 035","035","personas_hogar","2",2,0.125
"07010100010470003500","070101000104700035 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 035","035","personas_hogar","3",4,0.25
"07010100010470003500","070101000104700035 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 035","035","personas_hogar","4",4,0.25
"07010100010470003500","070101000104700035 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 035","035","personas_hogar","5",2,0.125
"07010100010470003500","070101000104700035 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 035","035","personas_hogar","6",1,0.0625
"07010100010470003500","070101000104700035 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 035","035","personas_hogar","7",1,0.0625
"07010100010470003500","070101000104700035 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 035","035","personas_hogar","9",1,0.0625
"07010100010470003500","070101000104700035 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 035","035","personas_hogar","12",1,0.0625
"07010100010470003600","070101000104700036 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 036","036","personas_hogar","1",1,0.0588235294117647
"07010100010470003600","070101000104700036 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 036","036","personas_hogar","2",4,0.235294117647059
"07010100010470003600","070101000104700036 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 036","036","personas_hogar","3",3,0.176470588235294
"07010100010470003600","070101000104700036 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 036","036","personas_hogar","4",1,0.0588235294117647
"07010100010470003600","070101000104700036 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 036","036","personas_hogar","5",3,0.176470588235294
"07010100010470003600","070101000104700036 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 036","036","personas_hogar","6",2,0.117647058823529
"07010100010470003600","070101000104700036 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 036","036","personas_hogar","7",1,0.0588235294117647
"07010100010470003600","070101000104700036 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 036","036","personas_hogar","9",1,0.0588235294117647
"07010100010470003600","070101000104700036 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 036","036","personas_hogar","11",1,0.0588235294117647
"07010100010470004000","070101000104700040 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 040","040","personas_hogar","1",5,0.106382978723404
"07010100010470004000","070101000104700040 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 040","040","personas_hogar","2",10,0.212765957446809
"07010100010470004000","070101000104700040 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 040","040","personas_hogar","3",7,0.148936170212766
"07010100010470004000","070101000104700040 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 040","040","personas_hogar","4",12,0.25531914893617
"07010100010470004000","070101000104700040 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 040","040","personas_hogar","5",7,0.148936170212766
"07010100010470004000","070101000104700040 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 040","040","personas_hogar","6",4,0.0851063829787234
"07010100010470004000","070101000104700040 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 040","040","personas_hogar","7",1,0.0212765957446809
"07010100010470004000","070101000104700040 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 040","040","personas_hogar","12",1,0.0212765957446809
"07010100010470004100","070101000104700041 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 041","041","personas_hogar","1",3,0.115384615384615
"07010100010470004100","070101000104700041 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 041","041","personas_hogar","2",4,0.153846153846154
"07010100010470004100","070101000104700041 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 041","041","personas_hogar","3",10,0.384615384615385
"07010100010470004100","070101000104700041 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 041","041","personas_hogar","4",4,0.153846153846154
"07010100010470004100","070101000104700041 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 041","041","personas_hogar","5",4,0.153846153846154
"07010100010470004100","070101000104700041 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 041","041","personas_hogar","9",1,0.0384615384615385
"07010100010470004200","070101000104700042 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 042","042","personas_hogar","1",3,0.115384615384615
"07010100010470004200","070101000104700042 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 042","042","personas_hogar","2",6,0.230769230769231
"07010100010470004200","070101000104700042 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 042","042","personas_hogar","3",3,0.115384615384615
"07010100010470004200","070101000104700042 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 042","042","personas_hogar","4",1,0.0384615384615385
"07010100010470004200","070101000104700042 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 042","042","personas_hogar","5",4,0.153846153846154
"07010100010470004200","070101000104700042 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 042","042","personas_hogar","6",5,0.192307692307692
"07010100010470004200","070101000104700042 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 042","042","personas_hogar","7",2,0.0769230769230769
"07010100010470004200","070101000104700042 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 042","042","personas_hogar","9",2,0.0769230769230769
"07010100010470004300","070101000104700043 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 043","043","personas_hogar","1",7,0.14
"07010100010470004300","070101000104700043 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 043","043","personas_hogar","2",7,0.14
"07010100010470004300","070101000104700043 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 043","043","personas_hogar","3",6,0.12
"07010100010470004300","070101000104700043 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 043","043","personas_hogar","4",12,0.24
"07010100010470004300","070101000104700043 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 043","043","personas_hogar","5",10,0.2
"07010100010470004300","070101000104700043 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 043","043","personas_hogar","6",6,0.12
"07010100010470004300","070101000104700043 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 043","043","personas_hogar","7",2,0.04
"07010100010470004400","070101000104700044 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 044","044","personas_hogar","1",8,0.163265306122449
